comparison,metric,n_single_stages,n_single_tubes,n_multi1_stages,n_multi1_tubes,mean_A,mean_B,difference_B_minus_A,bootstrap_p025,bootstrap_p975,prob_B_greater
single_vs_multistage_stage1,eps_log_residual,20,19,25,18,0.502841295841591,-0.15290269184874342,-0.6557439876903344,-0.9093887476845006,-0.39778718369372745,0.0
single_vs_multistage_stage1,lambda_log_residual,20,19,25,18,0.2836576582001008,-0.2903028099106084,-0.5739604681107092,-0.8398253046120444,-0.3018875104458403,3.3333333333333335e-05
single_vs_multistage_stage1,joint_absolute_shape_error,20,19,25,18,0.46536860813294495,0.4356188310929906,-0.02974977703995435,-0.18946925189033717,0.11890459886985923,0.3593
